ID,movie_id,explod_expl,pem_expl,score,time,title
f9f18623-de92-4526-bd46-267aa7313d43,2028,"""Like the movies """"Interstellar"""" and """"WALL·E"""" and """"Pirates of the Caribbean: The Curse of the Black Pearl"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Saving Private Ryan"""" that has the same property""","""Like the movie """"The Godfather"""" and """"The Godfather Part II"""" that won or was nominated to the Academy Award for Best Original Dramatic Score watch """"Saving Private Ryan"""" that has the same property""",0.0493815392255783,Tue Apr 18 2023 11:42:56 GMT-0300 (Horário Padrão de Brasília),Saving Private Ryan
f9f18623-de92-4526-bd46-267aa7313d43,2571,"""Like the movies """"Interstellar"""" and """"Blade Runner 2049"""" and """"Pirates of the Caribbean: The Curse of the Black Pearl"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"The Matrix"""" that has the same property""","""Like the movie """"2001: A Space Odyssey"""" and """"WALL·E"""" that won or was nominated to the BAFTA Award for Best Sound watch """"The Matrix"""" that has the same property""",0.0665121674537658,Tue Apr 18 2023 11:42:56 GMT-0300 (Horário Padrão de Brasília),The Matrix
9f2a10e2-edf4-4443-9d3c-531d9030edb7,260,"""Like the movies """"The Matrix"""" and """"Spider-Man"""" and """"Harry Potter and the Deathly Hallows – Part 1"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Star Wars: Episode IV – A New Hope"""" that has the same property""","""Like the movie """"Harry Potter and the Philosopher's Stone"""" and """"Harry Potter and the Order of the Phoenix"""" and """"Harry Potter and the Chamber of Secrets"""" and """"Harry Potter and the Goblet of Fire"""" that won or was nominated to the Saturn Award for Best Costume watch """"Star Wars: Episode IV – A New Hope"""" that has the same property""",0.0922579318284988,Sat Apr 22 2023 10:27:46 GMT-0300 (Horário Padrão de Brasília),Star Wars: Episode IV – A New Hope
9f2a10e2-edf4-4443-9d3c-531d9030edb7,41566,"""Like the movies """"The Matrix"""" and """"Spider-Man"""" and """"Harry Potter and the Deathly Hallows – Part 1"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"""" that has the same property""","""Like the movie """"Harry Potter and the Prisoner of Azkaban"""" that has the cast member Dawn French watch """"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"""" that has the same property""",0.088266983628273,Sat Apr 22 2023 10:27:46 GMT-0300 (Horário Padrão de Brasília),"""The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"""
9f2a10e2-edf4-4443-9d3c-531d9030edb7,4306,"""Like the movies """"Harry Potter and the Goblet of Fire"""" and """"Harry Potter and the Philosopher's Stone"""" and """"Harry Potter and the Order of the Phoenix"""" that has the genre fantasy film watch """"Shrek"""" that has the same property""","""Like the movie """"Harry Potter and the Philosopher's Stone"""" and """"Harry Potter and the Deathly Hallows – Part 1"""" and """"Harry Potter and the Goblet of Fire"""" and """"Harry Potter and the Prisoner of Azkaban"""" and """"Harry Potter and the Order of the Phoenix"""" and """"Harry Potter and the Half-Blood Prince"""" and """"Harry Potter and the Chamber of Secrets"""" and """"Harry Potter and the Deathly Hallows – Part 2"""" that has the genre fantasy film watch """"Shrek"""" that has the same property""",0.0960971042513847,Sat Apr 22 2023 10:27:46 GMT-0300 (Horário Padrão de Brasília),Shrek
9f2a10e2-edf4-4443-9d3c-531d9030edb7,45722,"""Like the movies """"The Matrix"""" and """"Spider-Man"""" and """"Harry Potter and the Deathly Hallows – Part 1"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Pirates of the Caribbean: Dead Man's Chest"""" that has the same property""","""Like the movie """"Spider-Man"""" and """"Harry Potter and the Deathly Hallows – Part 1"""" and """"The Matrix"""" and """"Harry Potter and the Prisoner of Azkaban"""" and """"Harry Potter and the Deathly Hallows – Part 2"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Pirates of the Caribbean: Dead Man's Chest"""" that has the same property""",0.0698473528027534,Sat Apr 22 2023 10:27:46 GMT-0300 (Horário Padrão de Brasília),Pirates of the Caribbean: Dead Man's Chest
9f2a10e2-edf4-4443-9d3c-531d9030edb7,4886,"""Like the movies """"Harry Potter and the Goblet of Fire"""" and """"Harry Potter and the Philosopher's Stone"""" and """"Harry Potter and the Order of the Phoenix"""" that has the genre fantasy film watch """"Monsters, Inc."""" that has the same property""","""Like the movie """"Harry Potter and the Philosopher's Stone"""" and """"Harry Potter and the Goblet of Fire"""" and """"Harry Potter and the Prisoner of Azkaban"""" and """"Harry Potter and the Order of the Phoenix"""" and """"Harry Potter and the Chamber of Secrets"""" that has the genre children's film watch """"Monsters, Inc."""" that has the same property""",0.0736356005072593,Sat Apr 22 2023 10:27:46 GMT-0300 (Horário Padrão de Brasília),"""Monsters, Inc."""
0903e4d7-0117-43ac-9ba1-67a34ee4f584,1,"""Like the movies """"Toy Story 2"""" and """"Monsters, Inc."""" and """"WALL·E"""" that has the screenwriter Andrew Stanton watch """"Toy Story"""" that has the same property""","""Like the movie """"Up"""" and """"WALL·E"""" and """"Monsters, Inc."""" that has the screenwriter Pete Docter watch """"Toy Story"""" that has the same property""",0.0740323811769485,Wed Apr 19 2023 23:11:23 GMT-0300 (Brasilia Standard Time),Toy Story
0903e4d7-0117-43ac-9ba1-67a34ee4f584,1210,"""Like the movies """"Saving Private Ryan"""" and """"WALL·E"""" and """"Up"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Men in Black"""" that has the cast member Debbie Lee Carrington watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""",0.0719828829169273,Wed Apr 19 2023 23:11:23 GMT-0300 (Brasilia Standard Time),Star Wars: Episode VI – Return of the Jedi
0903e4d7-0117-43ac-9ba1-67a34ee4f584,2571,"""Like the movies """"Saving Private Ryan"""" and """"WALL·E"""" and """"Up"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"The Matrix"""" that has the same property""","""Like the movie """"Avatar"""" that won or was nominated to the Saturn Award for Best Director watch """"The Matrix"""" that has the same property""",0.1236385405063629,Wed Apr 19 2023 23:11:23 GMT-0300 (Brasilia Standard Time),The Matrix
0903e4d7-0117-43ac-9ba1-67a34ee4f584,2762,"""Like the movies """"Saving Private Ryan"""" and """"Avatar"""" that won or was nominated to the Academy Award for Best Film Editing watch """"The Sixth Sense"""" that has the same property""","""Like the movie """"Saving Private Ryan"""" that has the costume designer Joanna Johnston watch """"The Sixth Sense"""" that has the same property""",0.1058888807892799,Wed Apr 19 2023 23:11:23 GMT-0300 (Brasilia Standard Time),The Sixth Sense
0903e4d7-0117-43ac-9ba1-67a34ee4f584,2959,"""Like the movies """"Saving Private Ryan"""" and """"WALL·E"""" and """"Up"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Fight Club"""" that has the same property""","""Like the movie """"Up"""" and """"Saving Private Ryan"""" and """"WALL·E"""" and """"Avatar"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Fight Club"""" that has the same property""",0.0752312764525413,Wed Apr 19 2023 23:11:23 GMT-0300 (Brasilia Standard Time),Fight Club
d37720ea-fab8-4302-8674-808017d7bf1e,1721,"""Like the movie """"Avatar"""" that has the director James Cameron watch """"Titanic"""" that has the same property""","""Like the movie """"Avatar"""" that has the producer Jon Landau watch """"Titanic"""" that has the same property""",0.1027799099683761,Wed Apr 19 2023 19:30:49 GMT-0300 (Brasilia Standard Time),Titanic
d37720ea-fab8-4302-8674-808017d7bf1e,296,"""Like the movies """"Kill Bill Volume 1"""" and """"Kill Bill Volume 2"""" that has the screenwriter Q3772 watch """"Pulp Fiction"""" that has the same property""","""Like the movie """"Kill Bill Volume 1"""" and """"Kill Bill Volume 2"""" that has the production company A Band Apart watch """"Pulp Fiction"""" that has the same property""",0.114618182182312,Wed Apr 19 2023 19:30:49 GMT-0300 (Brasilia Standard Time),Pulp Fiction
d37720ea-fab8-4302-8674-808017d7bf1e,318,"""Like the movie """"The Silence of the Lambs"""" that has the genre crime film watch """"The Shawshank Redemption"""" that has the same property""","""Like the movie """"Finding Nemo"""" and """"WALL·E"""" that has the composer Thomas Newman watch """"The Shawshank Redemption"""" that has the same property""",0.1115592569112777,Wed Apr 19 2023 19:30:49 GMT-0300 (Brasilia Standard Time),The Shawshank Redemption
d37720ea-fab8-4302-8674-808017d7bf1e,34,"""Like the movies """"The Mask"""" and """"Avatar"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Babe"""" that has the same property""","""Like the movie """"The Silence of the Lambs"""" that has the producer Bill Miller watch """"Babe"""" that has the same property""",0.1143396720290184,Wed Apr 19 2023 19:30:49 GMT-0300 (Brasilia Standard Time),Babe
d37720ea-fab8-4302-8674-808017d7bf1e,356,"""Like the movies """"The Mask"""" and """"Avatar"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Forrest Gump"""" that has the same property""","""Like the movie """"The Mask"""" that has the filming location Ambassador Hotel watch """"Forrest Gump"""" that has the same property""",0.1566726267337799,Wed Apr 19 2023 19:30:49 GMT-0300 (Brasilia Standard Time),Forrest Gump
255d8274-60e4-4620-a359-8a3afef899c2,1,"""Like the movie """"Finding Nemo"""" that has the screenwriter Andrew Stanton watch """"Toy Story"""" that has the same property""","""Like the movie """"Finding Nemo"""" that has the film editor Lee Unkrich watch """"Toy Story"""" that has the same property""",0.1107065081596374,Thu Apr 13 2023 10:00:04 GMT-0300 (Horário Padrão de Brasília),Toy Story
255d8274-60e4-4620-a359-8a3afef899c2,1036,"""Like the movies """"Star Wars: Episode VI – Return of the Jedi"""" and """"Indiana Jones and the Last Crusade"""" and """"Saving Private Ryan"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Die Hard"""" that has the same property""","""Like the movie """"The Lord of the Rings: The Two Towers"""" and """"Indiana Jones and the Last Crusade"""" and """"Saving Private Ryan"""" and """"Who Framed Roger Rabbit"""" and """"Star Wars: Episode VI – Return of the Jedi"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Die Hard"""" that has the same property""",0.0920940414071083,Thu Apr 13 2023 10:00:04 GMT-0300 (Horário Padrão de Brasília),Die Hard
255d8274-60e4-4620-a359-8a3afef899c2,110,"""Like the movies """"Star Wars: Episode VI – Return of the Jedi"""" and """"Indiana Jones and the Last Crusade"""" and """"Saving Private Ryan"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Braveheart"""" that has the same property""","""Like the movie """"Indiana Jones and the Last Crusade"""" that has the cast member Michael Byrne watch """"Braveheart"""" that has the same property""",0.1119678318500518,Thu Apr 13 2023 10:00:04 GMT-0300 (Horário Padrão de Brasília),Braveheart
255d8274-60e4-4620-a359-8a3afef899c2,1196,"""Like the movies """"Star Wars: Episode VI – Return of the Jedi"""" and """"Indiana Jones and the Last Crusade"""" and """"Finding Nemo"""" that has the genre adventure film watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""","""Like the movie """"Indiana Jones and the Last Crusade"""" that has the cast member Michael Sheard watch """"Star Wars: Episode V – The Empire Strikes Back"""" that has the same property""",0.1372629851102829,Thu Apr 13 2023 10:00:04 GMT-0300 (Horário Padrão de Brasília),Star Wars: Episode V – The Empire Strikes Back
255d8274-60e4-4620-a359-8a3afef899c2,1198,"""Like the movies """"Star Wars: Episode VI – Return of the Jedi"""" and """"Indiana Jones and the Last Crusade"""" that has the director George Lucas watch """"Raiders of the Lost Ark"""" that has the same property""","""Like the movie """"Indiana Jones and the Last Crusade"""" that is part of the series Indiana Jones watch """"Raiders of the Lost Ark"""" that has the same property""",0.115224577486515,Thu Apr 13 2023 10:00:04 GMT-0300 (Horário Padrão de Brasília),Raiders of the Lost Ark
f31bb3b6-12e5-496f-963c-e5e82debc632,1198,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode IV – A New Hope"""" that has the director George Lucas watch """"Raiders of the Lost Ark"""" that has the same property""","""Like the movie """"Mission: Impossible"""" and """"Star Wars: Episode V – The Empire Strikes Back"""" that has the production designer Norman Reynolds watch """"Raiders of the Lost Ark"""" that has the same property""",0.1339053362607956,Tue Apr 18 2023 10:13:17 GMT-0300 (Brasilia Standard Time),Raiders of the Lost Ark
f31bb3b6-12e5-496f-963c-e5e82debc632,1210,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode IV – A New Hope"""" and """"Batman Begins"""" that has the genre adventure film watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode IV – A New Hope"""" that is part of the series Star Wars Trilogy watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""",0.1756542325019836,Tue Apr 18 2023 10:13:17 GMT-0300 (Brasilia Standard Time),Star Wars: Episode VI – Return of the Jedi
f31bb3b6-12e5-496f-963c-e5e82debc632,1291,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode IV – A New Hope"""" and """"Batman Begins"""" that has the genre adventure film watch """"Indiana Jones and the Last Crusade"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" that has the cast member Michael Sheard watch """"Indiana Jones and the Last Crusade"""" that has the same property""",0.1044522672891616,Tue Apr 18 2023 10:13:17 GMT-0300 (Brasilia Standard Time),Indiana Jones and the Last Crusade
f31bb3b6-12e5-496f-963c-e5e82debc632,2571,"""Like the movies """"Star Wars: Episode IV – A New Hope"""" and """"The Lord of the Rings: The Fellowship of the Ring"""" and """"The Lord of the Rings: The Two Towers"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"The Matrix"""" that has the same property""","""Like the movie """"X-Men"""" and """"Star Wars: Episode IV – A New Hope"""" that won or was nominated to the Saturn Award for Best Director watch """"The Matrix"""" that has the same property""",0.1648971438407898,Tue Apr 18 2023 10:13:17 GMT-0300 (Brasilia Standard Time),The Matrix
f31bb3b6-12e5-496f-963c-e5e82debc632,2628,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode IV – A New Hope"""" and """"Batman Begins"""" that has the genre adventure film watch """"Star Wars: Episode I – The Phantom Menace"""" that has the same property""","""Like the movie """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Star Wars: Episode IV – A New Hope"""" that is part of the series Star Wars watch """"Star Wars: Episode I – The Phantom Menace"""" that has the same property""",0.0863763019442558,Tue Apr 18 2023 10:13:17 GMT-0300 (Brasilia Standard Time),Star Wars: Episode I – The Phantom Menace
ce768b16-47b8-4ab1-b423-5e465434e5a5,1080,"""Like the movies """"Monty Python and the Holy Grail"""" and """"What We Do in the Shadows"""" and """"The Truman Show"""" that has the genre comedy film watch """"Monty Python’s Life of Brian"""" that has the same property""","""Like the movie """"Monty Python and the Holy Grail"""" that has the cast member John Young watch """"Monty Python’s Life of Brian"""" that has the same property""",0.048963077366352,Sat Apr 22 2023 16:50:51 GMT-0300 (Brasilia Standard Time),Monty Python’s Life of Brian
ce768b16-47b8-4ab1-b423-5e465434e5a5,1193,"""Like the movies """"Monty Python and the Holy Grail"""" and """"What We Do in the Shadows"""" and """"The Truman Show"""" that has the genre comedy film watch """"One Flew Over the Cuckoo's Nest"""" that has the same property""","""Like the movie """"Airplane!"""" that has the cast member William Duell watch """"One Flew Over the Cuckoo's Nest"""" that has the same property""",0.04305936768651,Sat Apr 22 2023 16:50:51 GMT-0300 (Brasilia Standard Time),One Flew Over the Cuckoo's Nest
ce768b16-47b8-4ab1-b423-5e465434e5a5,1197,"""Like the movies """"Airplane!"""" and """"Who Framed Roger Rabbit"""" and """"2001: A Space Odyssey"""" that won or was nominated to the National Film Registry watch """"The Princess Bride"""" that has the same property""","""Like the movie """"Who Framed Roger Rabbit"""" and """"2001: A Space Odyssey"""" and """"Airplane!"""" that won or was nominated to the National Film Registry watch """"The Princess Bride"""" that has the same property""",0.0418625548481941,Sat Apr 22 2023 16:50:51 GMT-0300 (Brasilia Standard Time),The Princess Bride
ce768b16-47b8-4ab1-b423-5e465434e5a5,1206,"""Like the movie """"2001: A Space Odyssey"""" that has the director Stanley Kubrick watch """"A Clockwork Orange"""" that has the same property""","""Like the movie """"2001: A Space Odyssey"""" that has the cast member Margaret Tyzack watch """"A Clockwork Orange"""" that has the same property""",0.0595639534294605,Sat Apr 22 2023 16:50:51 GMT-0300 (Brasilia Standard Time),A Clockwork Orange
ce768b16-47b8-4ab1-b423-5e465434e5a5,1258,"""Like the movie """"2001: A Space Odyssey"""" that has the director Stanley Kubrick watch """"The Shining"""" that has the same property""","""Like the movie """"2001: A Space Odyssey"""" that has the cast member Vivian Kubrick watch """"The Shining"""" that has the same property""",0.0468780137598514,Sat Apr 22 2023 16:50:51 GMT-0300 (Brasilia Standard Time),The Shining
751c5e42-c91a-4d97-994b-54c021c0accb,1036,"""Like the movies """"Raiders of the Lost Ark"""" and """"Aliens"""" and """"Alien"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Die Hard"""" that has the same property""","""Like the movie """"Aliens"""" and """"Pulp Fiction"""" and """"Independence Day"""" and """"Mission: Impossible"""" that won or was nominated to the Japan Academy Prize for Outstanding Foreign Language Film watch """"Die Hard"""" that has the same property""",0.3392055034637451,Thu Apr 13 2023 21:12:12 GMT-0300 (Horário Padrão de Brasília),Die Hard
751c5e42-c91a-4d97-994b-54c021c0accb,110,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Raiders of the Lost Ark"""" and """"Aliens"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Braveheart"""" that has the same property""","""Like the movie """"The Lord of the Rings: The Two Towers"""" and """"The Incredibles"""" and """"Forrest Gump"""" and """"WALL·E"""" and """"Indiana Jones and the Last Crusade"""" and """"Saving Private Ryan"""" and """"The Matrix"""" and """"Terminator 2: Judgment Day"""" and """"Aliens"""" and """"The Fifth Element"""" and """"Batman Forever"""" and """"Star Wars: Episode VI – Return of the Jedi"""" and """"The Dark Knight"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Braveheart"""" that has the same property""",0.4411652386188507,Thu Apr 13 2023 21:12:12 GMT-0300 (Horário Padrão de Brasília),Braveheart
751c5e42-c91a-4d97-994b-54c021c0accb,1197,"""Like the movies """"Toy Story"""" and """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Raiders of the Lost Ark"""" that won or was nominated to the National Film Registry watch """"The Princess Bride"""" that has the same property""","""Like the movie """"Aliens"""" and """"V for Vendetta"""" that has the director of photography Adrian Biddle watch """"The Princess Bride"""" that has the same property""",0.261421650648117,Thu Apr 13 2023 21:12:12 GMT-0300 (Horário Padrão de Brasília),The Princess Bride
751c5e42-c91a-4d97-994b-54c021c0accb,1270,"""Like the movies """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Raiders of the Lost Ark"""" and """"Aliens"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Back to the Future"""" that has the same property""","""Like the movie """"The Matrix"""" and """"Star Wars: Episode IV – A New Hope"""" and """"Blade Runner"""" and """"Alien"""" that won or was nominated to the Saturn Award for Best Science Fiction Film watch """"Back to the Future"""" that has the same property""",0.3657400012016296,Thu Apr 13 2023 21:12:12 GMT-0300 (Horário Padrão de Brasília),Back to the Future
751c5e42-c91a-4d97-994b-54c021c0accb,150,"""Like the movies """"Raiders of the Lost Ark"""" and """"Aliens"""" and """"Alien"""" that won or was nominated to the Academy Award for Best Visual Effects watch """"Apollo 13"""" that has the same property""","""Like the movie """"WALL·E"""" and """"Pulp Fiction"""" and """"The Matrix"""" and """"Independence Day"""" and """"Aliens"""" and """"2001: A Space Odyssey"""" and """"Blade Runner"""" and """"Alien"""" that won or was nominated to the BAFTA Award for Best Sound watch """"Apollo 13"""" that has the same property""",0.3110866248607635,Thu Apr 13 2023 21:12:12 GMT-0300 (Horário Padrão de Brasília),Apollo 13
fb63a3e6-6944-4b0c-8cd1-64513f81f0ea,110,"""Like the movies """"Die Hard"""" and """"E.T. the Extra-Terrestrial"""" and """"Star Wars: Episode V – The Empire Strikes Back"""" that won or was nominated to the Academy Award for Best Sound Mixing watch """"Braveheart"""" that has the same property""","""Like the movie """"Jurassic Park"""" and """"The Lord of the Rings: The Two Towers"""" and """"Star Wars: Episode I – The Phantom Menace"""" and """"Forrest Gump"""" and """"WALL·E"""" and """"E.T. the Extra-Terrestrial"""" and """"Indiana Jones and the Last Crusade"""" and """"Die Hard"""" and """"Saving Private Ryan"""" and """"Up"""" and """"Back to the Future"""" and """"Titanic"""" and """"Star Wars: Episode VI – Return of the Jedi"""" and """"The Dark Knight"""" that won or was nominated to the Academy Award for Best Sound Editing watch """"Braveheart"""" that has the same property""",0.4149436950683594,Sun Apr 23 2023 13:33:11 GMT-0300 (Brasilia Standard Time),Braveheart
fb63a3e6-6944-4b0c-8cd1-64513f81f0ea,1240,"""Like the movies """"Toy Story"""" and """"Die Hard"""" and """"E.T. the Extra-Terrestrial"""" that won or was nominated to the National Film Registry watch """"The Terminator"""" that has the same property""","""Like the movie """"The Shawshank Redemption"""" that has the main subject conflict watch """"The Terminator"""" that has the same property""",0.3048020601272583,Sun Apr 23 2023 13:33:11 GMT-0300 (Brasilia Standard Time),The Terminator
fb63a3e6-6944-4b0c-8cd1-64513f81f0ea,1265,"""Like the movies """"Toy Story"""" and """"Die Hard"""" and """"E.T. the Extra-Terrestrial"""" that won or was nominated to the National Film Registry watch """"Groundhog Day"""" that has the same property""","""Like the movie """"E.T. the Extra-Terrestrial"""" and """"X-Men"""" and """"Back to the Future"""" and """"Apollo 13"""" and """"Alien"""" that won or was nominated to the Hugo Award for Best Dramatic Presentation watch """"Groundhog Day"""" that has the same property""",0.264365553855896,Sun Apr 23 2023 13:33:11 GMT-0300 (Brasilia Standard Time),Groundhog Day
fb63a3e6-6944-4b0c-8cd1-64513f81f0ea,1580,"""Like the movies """"Toy Story"""" and """"Die Hard with a Vengeance"""" and """"Rain Man"""" that has the genre buddy film watch """"Men in Black"""" that has the same property""","""Like the movie """"Indiana Jones and the Temple of Doom"""" and """"Star Wars: Episode IV – A New Hope"""" and """"Star Wars: Episode I – The Phantom Menace"""" and """"Indiana Jones and the Last Crusade"""" and """"Star Wars: Episode V – The Empire Strikes Back"""" and """"Raiders of the Lost Ark"""" and """"Star Wars: Episode VI – Return of the Jedi"""" that has the director George Lucas watch """"Men in Black"""" that has the same property""",0.3533325493335724,Sun Apr 23 2023 13:33:11 GMT-0300 (Brasilia Standard Time),Men in Black
fb63a3e6-6944-4b0c-8cd1-64513f81f0ea,1704,"""Like the movies """"Die Hard"""" and """"E.T. the Extra-Terrestrial"""" and """"One Flew Over the Cuckoo's Nest"""" that won or was nominated to the Academy Award for Best Film Editing watch """"Good Will Hunting"""" that has the same property""","""Like the movie """"Titanic"""" that won or was nominated to the European Film Academy Achievement in World Cinema Award watch """"Good Will Hunting"""" that has the same property""",0.268231987953186,Sun Apr 23 2023 13:33:11 GMT-0300 (Brasilia Standard Time),Good Will Hunting
912f4714-a42b-4b58-ab9d-5fc5f1ab7a99,1210,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"Ghost"""" and """"Beauty and the Beast"""" that won or was nominated to the Academy Award for Best Original Score watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""","""Like the movie """"Harry Potter and the Chamber of Secrets"""" that has the cast member Warwick Davis watch """"Star Wars: Episode VI – Return of the Jedi"""" that has the same property""",0.0784391388297081,Thu Apr 13 2023 10:28:04 GMT-0300 (Brasilia Standard Time),Star Wars: Episode VI – Return of the Jedi
912f4714-a42b-4b58-ab9d-5fc5f1ab7a99,260,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"Ghost"""" and """"Beauty and the Beast"""" that won or was nominated to the Academy Award for Best Original Score watch """"Star Wars: Episode IV – A New Hope"""" that has the same property""","""Like the movie """"E.T. the Extra-Terrestrial"""" that won or was nominated to the Grammy Award for Best Score Soundtrack for Visual Media watch """"Star Wars: Episode IV – A New Hope"""" that has the same property""",0.0803844928741455,Thu Apr 13 2023 10:28:04 GMT-0300 (Brasilia Standard Time),Star Wars: Episode IV – A New Hope
912f4714-a42b-4b58-ab9d-5fc5f1ab7a99,2762,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"The Matrix"""" and """"Ghost"""" that won or was nominated to the Academy Award for Best Film Editing watch """"The Sixth Sense"""" that has the same property""","""Like the movie """"E.T. the Extra-Terrestrial"""" that has the executive producer Kathleen Kennedy watch """"The Sixth Sense"""" that has the same property""",0.0932947844266891,Thu Apr 13 2023 10:28:04 GMT-0300 (Brasilia Standard Time),The Sixth Sense
912f4714-a42b-4b58-ab9d-5fc5f1ab7a99,318,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"Ghost"""" and """"Beauty and the Beast"""" that won or was nominated to the Academy Award for Best Original Score watch """"The Shawshank Redemption"""" that has the same property""","""Like the movie """"The Green Mile"""" that has the screenwriter Frank Darabont watch """"The Shawshank Redemption"""" that has the same property""",0.0811860263347625,Thu Apr 13 2023 10:28:04 GMT-0300 (Brasilia Standard Time),The Shawshank Redemption
912f4714-a42b-4b58-ab9d-5fc5f1ab7a99,356,"""Like the movies """"E.T. the Extra-Terrestrial"""" and """"Ghost"""" and """"Beauty and the Beast"""" that won or was nominated to the Academy Award for Best Original Score watch """"Forrest Gump"""" that has the same property""","""Like the movie """"The Green Mile"""" that has the cast member Gary Sinise watch """"Forrest Gump"""" that has the same property""",0.1265361905097961,Thu Apr 13 2023 10:28:04 GMT-0300 (Brasilia Standard Time),Forrest Gump
7665275c-2b2a-447d-8176-2a6dd7c9b2fc,150,"""Like the movies """"Braveheart"""" and """"Pulp Fiction"""" and """"The Shawshank Redemption"""" that won or was nominated to the Academy Award for Best Film Editing watch """"Apollo 13"""" that has the same property""","""Like the movie """"Pulp Fiction"""" that won or was nominated to the Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Supporting Role watch """"Apollo 13"""" that has the same property""",0.0914629772305488,Sun Apr 23 2023 12:46:07 GMT-0300 (Brasilia Standard Time),Apollo 13
7665275c-2b2a-447d-8176-2a6dd7c9b2fc,2028,"""Like the movies """"Braveheart"""" and """"Pulp Fiction"""" and """"The Shawshank Redemption"""" that won or was nominated to the Academy Award for Best Film Editing watch """"Saving Private Ryan"""" that has the same property""","""Like the movie """"The Godfather Part II"""" and """"Braveheart"""" that won or was nominated to the Academy Award for Best Original Dramatic Score watch """"Saving Private Ryan"""" that has the same property""",0.1186957359313964,Sun Apr 23 2023 12:46:07 GMT-0300 (Brasilia Standard Time),Saving Private Ryan
7665275c-2b2a-447d-8176-2a6dd7c9b2fc,2329,"""Like the movies """"The Godfather Part II"""" and """"The Shawshank Redemption"""" and """"Batman Begins"""" that has the genre crime film watch """"American History X"""" that has the same property""","""Like the movie """"Fight Club"""" that has the cast member Edward Norton watch """"American History X"""" that has the same property""",0.1240314543247222,Sun Apr 23 2023 12:46:07 GMT-0300 (Brasilia Standard Time),American History X
7665275c-2b2a-447d-8176-2a6dd7c9b2fc,2571,"""Like the movies """"Braveheart"""" and """"Pulp Fiction"""" and """"The Shawshank Redemption"""" that won or was nominated to the Academy Award for Best Film Editing watch """"The Matrix"""" that has the same property""","""Like the movie """"V for Vendetta"""" that has the screenwriter Lana Wachowski watch """"The Matrix"""" that has the same property""",0.2100548446178436,Sun Apr 23 2023 12:46:07 GMT-0300 (Brasilia Standard Time),The Matrix
7665275c-2b2a-447d-8176-2a6dd7c9b2fc,2762,"""Like the movies """"Braveheart"""" and """"Pulp Fiction"""" and """"The Shawshank Redemption"""" that won or was nominated to the Academy Award for Best Film Editing watch """"The Sixth Sense"""" that has the same property""","""Like the movie """"Pulp Fiction"""" that has the cast member Bruce Willis watch """"The Sixth Sense"""" that has the same property""",0.1018089577555656,Sun Apr 23 2023 12:46:07 GMT-0300 (Brasilia Standard Time),The Sixth Sense
